asin,delivery,discount,image_url,original_price,price,prime,rating,reviews_count,sponsored,timestamp,title,url
ACCGRH3SEUFYZ5JY,Free delivery,42% off,https://rukminim2.flixcart.com/image/612/612/xif0q/tripod/tripod/b/1/z/stayble-1-6m-video-mobile-stand-phone-camera-kreo-original-imah7xbvpwzjgydk.jpeg?q=70,1749.0,998.0,False,4.2,1382,False,2025-03-08 19:00:00,"Kreo STAYble 1.6m Video Mobile Stand Phone Camera Tripod, Tripod Kit",https://www.flipkart.com/kreo-stayble-1-6m-video-mobile-stand-phone-camera-tripod-tripod-kit/p/itmade499dec1e88?pid=ACCGRH3SEUFYZ5JY&lid=LSTACCGRH3SEUFYZ5JYODFFQW&marketplace=FLIPKART&q=tripod&store=jek%2F6l2%2Fce6&srno=s_1_17&otracker=search&otracker1=search&fm=organic&iid=en_mGEn_0YDW7tb30NwzawtqiP1wrvDRL4BheGNr_WPQ9vMiT3X-XpzCy-kNcwU24uJ0ruhUiKmY8GxlyZhvx-0vWVkv0XZFiOX7bbXdlao_f8%3D&ppt=None&ppn=None&ssid=cpmyu1ebpc0000001741440600222&qH=db745acbbdb1c533
ACCH45S7Y5WB54VZ,Free delivery,70% off,https://rukminim2.flixcart.com/image/612/612/xif0q/tripod/tripod/q/t/b/multifunctional-convertible-tripod-with-wireless-bluetooth-original-imah45s7cejqdwch.jpeg?q=70,999.0,299.0,False,3.7,67,False,2025-03-08 19:00:00,NAFA Multifunctional Convertible Tripod with Wireless Bluetooth Remote | 104 cm Long Tripod,https://www.flipkart.com/nafa-multifunctional-convertible-tripod-wireless-bluetooth-remote-104-cm-long/p/itma32fe4a7e12a0?pid=ACCH45S7Y5WB54VZ&lid=LSTACCH45S7Y5WB54VZ1FBSYO&marketplace=FLIPKART&q=tripod&store=jek%2F6l2%2Fce6&srno=s_1_18&otracker=search&otracker1=search&fm=organic&iid=en_mGEn_0YDW7tb30NwzawtqiP1wrvDRL4BheGNr_WPQ9v29-cFFYF-6PQ1sMTFIE0DBNRIMpuRQqmilKTz06_DuA%3D%3D&ppt=None&ppn=None&ssid=cpmyu1ebpc0000001741440600222&qH=db745acbbdb1c533
ACCF3SAFV67V6PF3,Free delivery,64% off,https://rukminim2.flixcart.com/image/612/612/ky3b0y80/tripod/tripod-kit/l/b/c/clip-bracket-stand-holder-adapter-mount-for-cell-phone-camera-original-imaf3zughnsy9es8.jpeg?q=70,499.0,179.0,False,4.1,1142,False,2025-03-08 19:00:00,"RETRACK Adjustable E-Clip Bracket Clamp Mount with 1/4"" Screw Hole for Selfie Self-Timer Monopod Tripod Kit",https://www.flipkart.com/retrack-adjustable-e-clip-bracket-clamp-mount-1-4-screw-hole-selfie-self-timer-monopod-tripod-kit/p/itmf3sbf5a46wfzu?pid=ACCF3SAFV67V6PF3&lid=LSTACCF3SAFV67V6PF3IL7KBH&marketplace=FLIPKART&q=tripod&store=jek%2F6l2%2Fce6&srno=s_1_19&otracker=search&otracker1=search&fm=organic&iid=05b7d8f2-0bca-49f9-9ee7-7afa332218f2.ACCF3SAFV67V6PF3.SEARCH&ppt=None&ppn=None&ssid=cpmyu1ebpc0000001741440600222&qH=db745acbbdb1c533
ACCGM4QKJ9PU7H7T,Free delivery,76% off,https://rukminim2.flixcart.com/image/612/612/xif0q/tripod/tripod/i/r/s/3366-aluminum-tripod-55-inch-with-mic-shutter-button-all-mobile-original-imah99vbh53bgdvg.jpeg?q=70,3499.0,807.0,False,3.9,3526,False,2025-03-08 19:00:00,"TPZ 3366 Aluminum Tripod (55-Inch), with Mic, Shutter Button & all Mobile Holder Tripod, Tripod Kit",https://www.flipkart.com/tpz-3366-aluminum-tripod-55-inch-mic-shutter-button-all-mobile-holder-tripod-kit/p/itmed175e4b61f73?pid=ACCGM4QKJ9PU7H7T&lid=LSTACCGM4QKJ9PU7H7TIVTGSR&marketplace=FLIPKART&q=tripod&store=jek%2F6l2%2Fce6&srno=s_1_20&otracker=search&otracker1=search&fm=organic&iid=05b7d8f2-0bca-49f9-9ee7-7afa332218f2.ACCGM4QKJ9PU7H7T.SEARCH&ppt=None&ppn=None&ssid=cpmyu1ebpc0000001741440600222&qH=db745acbbdb1c533
ACCH8KMMCHXC5KEQ,Free delivery,70% off,https://rukminim2.flixcart.com/image/612/612/xif0q/tripod/tripod/6/5/y/66-inch-tripod-lightweight-adjustable-portable-stand-for-camera-original-imah8hgnrx2mruvg.jpeg?q=70,1499.0,449.0,False,4.3,6,False,2025-03-08 19:00:00,"NAFA 66-Inch Tripod, Lightweight, Adjustable, Portable Stand for Camera & Smartphone Tripod",https://www.flipkart.com/nafa-66-inch-tripod-lightweight-adjustable-portable-stand-camera-smartphone-tripod/p/itm10ac6745936d7?pid=ACCH8KMMCHXC5KEQ&lid=LSTACCH8KMMCHXC5KEQMI0ZN1&marketplace=FLIPKART&q=tripod&store=jek%2F6l2%2Fce6&srno=s_1_21&otracker=search&otracker1=search&fm=organic&iid=en_mGEn_0YDW7tb30NwzawtqiP1wrvDRL4BheGNr_WPQ9vY9OEsC91n20iCH6VeQtkEQAcK89JwW6oxyAFZI37Apw%3D%3D&ppt=None&ppn=None&ssid=cpmyu1ebpc0000001741440600222&qH=db745acbbdb1c533
ACCH3JF3ZXZGASMY,Free delivery,53% off,https://rukminim2.flixcart.com/image/612/612/xif0q/tripod/tripod/x/x/k/stayble-pro-tripod-67-inch-foldable-video-stand-phone-camera-original-imah9uxbswgagudn.jpeg?q=70,4000.0,1849.0,False,5.0,3,False,2025-03-08 19:00:00,"Kreo STAYble Pro Tripod 67 Inch Foldable Video Stand Phone Camera Tripod Tripod, Tripod Kit",https://www.flipkart.com/kreo-stayble-pro-tripod-67-inch-foldable-video-stand-phone-camera-tripod-kit/p/itmf20bca7076fd3?pid=ACCH3JF3ZXZGASMY&lid=LSTACCH3JF3ZXZGASMYHE0EXJ&marketplace=FLIPKART&q=tripod&store=jek%2F6l2%2Fce6&srno=s_1_22&otracker=search&otracker1=search&fm=organic&iid=en_mGEn_0YDW7tb30NwzawtqiP1wrvDRL4BheGNr_WPQ9vCpvwkD5LX9V-PWWbXkhitkVJUI28FTJU-5kR8iC52tU4IsYyWu-Pj9cxFjFAoaLk%3D&ppt=None&ppn=None&ssid=cpmyu1ebpc0000001741440600222&qH=db745acbbdb1c533
ACCGJKPEKTYHRRKK,Free delivery,61% off,https://rukminim2.flixcart.com/image/612/612/xif0q/tripod/tripod/5/v/a/pb-softtech-10inch-rgb-ring-light-with-stand-with-21-colours-for-original-imah9c7hbhyb4uhh.jpeg?q=70,1933.0,745.0,False,3.9,2069,False,2025-03-08 19:00:00,PB Softtech PB Softtech 10Inch RGB Ring Light with Stand with 21 Colours for YouTube Tripod,https://www.flipkart.com/pb-softtech-10inch-rgb-ring-light-stand-21-colours-youtube-tripod/p/itm2b041ea04bb77?pid=ACCGJKPEKTYHRRKK&lid=LSTACCGJKPEKTYHRRKKCPWVAK&marketplace=FLIPKART&q=tripod&store=jek%2F6l2%2Fce6&srno=s_1_23&otracker=search&otracker1=search&fm=organic&iid=05b7d8f2-0bca-49f9-9ee7-7afa332218f2.ACCGJKPEKTYHRRKK.SEARCH&ppt=None&ppn=None&ssid=cpmyu1ebpc0000001741440600222&qH=db745acbbdb1c533
ACCGDGQ8E9G3EFUW,Free delivery,87% off,https://rukminim2.flixcart.com/image/612/612/xif0q/tripod/tripod-kit/e/o/4/mobile-vlogging-kit-with-microphone-tripod-stand-and-led-light-original-imah57sfe73yvfuc.jpeg?q=70,3772.0,464.0,False,3.6,2693,False,2025-03-08 19:00:00,MJ Hub Mobile Vlogging Kit with Microphone Tripod Stand and LED Light Vlogging Mobile Tripod Kit,https://www.flipkart.com/mj-hub-mobile-vlogging-kit-microphone-tripod-stand-led-light/p/itm519448002be6e?pid=ACCGDGQ8E9G3EFUW&lid=LSTACCGDGQ8E9G3EFUWWIPOJW&marketplace=FLIPKART&q=tripod&store=jek%2F6l2%2Fce6&srno=s_1_24&otracker=search&otracker1=search&fm=organic&iid=05b7d8f2-0bca-49f9-9ee7-7afa332218f2.ACCGDGQ8E9G3EFUW.SEARCH&ppt=None&ppn=None&ssid=cpmyu1ebpc0000001741440600222&qH=db745acbbdb1c533
ACCFZZYWZSEGYXTZ,Free delivery,80% off,https://rukminim2.flixcart.com/image/612/612/kkoc70w0/tripod/tripod/a/u/m/3366-aluminum-tripod-55-inch-universal-lightweight-tripod-with-original-imafzzytyrpczt6n.jpeg?q=70,3999.0,799.0,False,3.9,9751,False,2025-03-08 19:00:00,"Tygot 3366 Aluminum Tripod (55-Inch), Universal Lightweight Tripod with Mobile Phone Holder Mount & Carry Bag for All Smart Phones, Gopro, Cameras Tripod",https://www.flipkart.com/tygot-3366-aluminum-tripod-55-inch-universal-lightweight-mobile-phone-holder-mount-carry-bag-all-smart-phones-gopro-cameras/p/itm18d7405039f1f?pid=ACCFZZYWZSEGYXTZ&lid=LSTACCFZZYWZSEGYXTZW1CRBH&marketplace=FLIPKART&q=tripod&store=jek%2F6l2%2Fce6&srno=s_1_25&otracker=search&otracker1=search&fm=organic&iid=05b7d8f2-0bca-49f9-9ee7-7afa332218f2.ACCFZZYWZSEGYXTZ.SEARCH&ppt=None&ppn=None&ssid=cpmyu1ebpc0000001741440600222&qH=db745acbbdb1c533
ACCEZQH4M8UEMHHA,Free delivery,37% off,https://rukminim2.flixcart.com/image/612/612/xif0q/tripod/tripod/2/j/f/dtr-550-lw-digitek-original-imahyf25mhhhaqfh.jpeg?q=70,2495.0,1549.0,False,4.4,27976,False,2025-03-08 19:00:00,DIGITEK DTR 550 LW Tripod,https://www.flipkart.com/digitek-dtr-550-lw-tripod/p/itmezqh46hmnv2gd?pid=ACCEZQH4M8UEMHHA&lid=LSTACCEZQH4M8UEMHHATG3OIV&marketplace=FLIPKART&q=tripod&store=jek%2F6l2%2Fce6&srno=s_1_26&otracker=search&otracker1=search&fm=organic&iid=05b7d8f2-0bca-49f9-9ee7-7afa332218f2.ACCEZQH4M8UEMHHA.SEARCH&ppt=None&ppn=None&ssid=cpmyu1ebpc0000001741440600222&qH=db745acbbdb1c533
ACCH5TJFXVRU5HRU,Free delivery,60% off,https://rukminim2.flixcart.com/image/612/612/xif0q/tripod/tripod-kit/h/3/a/x2-pro-professional-70-inch-180cm-tripod-for-dslr-camera-tygot-original-imah5wzjhqywbw4p.jpeg?q=70,2999.0,1199.0,False,4.8,5,False,2025-03-08 19:00:00,"Tygot X2 Pro Professional 70 Inch (180CM) Tripod for DSLR, Camera Tripod Kit",https://www.flipkart.com/tygot-x2-pro-professional-70-inch-180cm-tripod-dslr-camera-kit/p/itm2e9be2011d5ff?pid=ACCH5TJFXVRU5HRU&lid=LSTACCH5TJFXVRU5HRUCNIZXS&marketplace=FLIPKART&q=tripod&store=jek%2F6l2%2Fce6&srno=s_1_27&otracker=search&otracker1=search&fm=organic&iid=en_mGEn_0YDW7tb30NwzawtqiP1wrvDRL4BheGNr_WPQ9tiTIV0WHkwKdOINI-zGAWNvSm2kXasvBtS_Fa6MtZpxA%3D%3D&ppt=None&ppn=None&ssid=cpmyu1ebpc0000001741440600222&qH=db745acbbdb1c533
ACCH3KKDGAHHDBU4,Free delivery,57% off,https://rukminim2.flixcart.com/image/612/612/xif0q/tripod/tripod/c/v/6/67-inch-aluminium-tripod-with-bluetooth-remote-stand-for-camera-original-imah4mc2fp3cjbe8.jpeg?q=70,1999.0,849.0,False,4.2,357,False,2025-03-08 19:00:00,"Tygot 67-Inch Aluminium Tripod with Bluetooth Remote, Stand for Camera, Mobile, Videos Tripod",https://www.flipkart.com/tygot-67-inch-aluminium-tripod-bluetooth-remote-stand-camera-mobile-videos/p/itmc08ab95996c45?pid=ACCH3KKDGAHHDBU4&lid=LSTACCH3KKDGAHHDBU4BAN9Y4&marketplace=FLIPKART&q=tripod&store=jek%2F6l2%2Fce6&srno=s_1_28&otracker=search&otracker1=search&fm=organic&iid=en_mGEn_0YDW7tb30NwzawtqiP1wrvDRL4BheGNr_WPQ9uebtpFjeOOYyMBPd9pGltrFrwVlzdTPQyNnKEWJszNJw%3D%3D&ppt=None&ppn=None&ssid=cpmyu1ebpc0000001741440600222&qH=db745acbbdb1c533
ACCGHKSHGEGHFCKM,Free delivery,85% off,https://rukminim2.flixcart.com/image/612/612/kxdl3m80/tripod/tripod/t/b/p/best-xt-02-bluetooth-extendable-selfie-stick-with-wireless-original-imag9tsgue2g3xpn.jpeg?q=70,1999.0,290.0,False,3.6,203,False,2025-03-08 19:00:00,Planetoid Tripod Selfie Stick with Wireless Remote and 2 Level Fil Light for Making Videos Tripod,https://www.flipkart.com/planetoid-tripod-selfie-stick-wireless-remote-2-level-fil-light-making-videos/p/itm4df8df517288f?pid=ACCGHKSHGEGHFCKM&lid=LSTACCGHKSHGEGHFCKMBBPNKS&marketplace=FLIPKART&q=tripod&store=jek%2F6l2%2Fce6&srno=s_1_29&otracker=search&otracker1=search&fm=organic&iid=05b7d8f2-0bca-49f9-9ee7-7afa332218f2.ACCGHKSHGEGHFCKM.SEARCH&ppt=None&ppn=None&ssid=cpmyu1ebpc0000001741440600222&qH=db745acbbdb1c533
ACCGGJP2NPFH5GFS,Free delivery,33% off,https://rukminim2.flixcart.com/image/612/612/xif0q/tripod/tripod/g/g/w/overhead-tripod-stand-for-youtube-video-recording-cooking-and-original-imaghurzemqqaauv.jpeg?q=70,1200.0,799.0,False,4.0,4461,False,2025-03-08 19:00:00,"Blue Birds Overhead Tripod Stand for YouTube Video Recording Cooking and Sketch Videos Tripod, Tripod Ball Head, Tripod Bracket, Tripod Clamp, Tripod Kit",https://www.flipkart.com/blue-birds-overhead-tripod-stand-youtube-video-recording-cooking-sketch-videos-tripod-ball-head-bracket-clamp-kit/p/itm75b6545bd9eb1?pid=ACCGGJP2NPFH5GFS&lid=LSTACCGGJP2NPFH5GFSNVMQVB&marketplace=FLIPKART&q=tripod&store=jek%2F6l2%2Fce6&srno=s_1_30&otracker=search&otracker1=search&fm=organic&iid=05b7d8f2-0bca-49f9-9ee7-7afa332218f2.ACCGGJP2NPFH5GFS.SEARCH&ppt=None&ppn=None&ssid=cpmyu1ebpc0000001741440600222&qH=db745acbbdb1c533
ACCH3MH6KCEFFRHH,Free delivery,53% off,https://rukminim2.flixcart.com/image/612/612/xif0q/tripod/tripod/p/d/k/x-1-pro-78-inches-200cm-aluminium-tripod-with-bluetooth-remote-original-imah4qfs9fpfktfz.jpeg?q=70,1999.0,929.0,False,4.1,395,False,2025-03-08 19:00:00,Tygot X-1 PRO 78-Inches (200cm) Aluminium Tripod with Bluetooth Remote Stand for Phone Tripod,https://www.flipkart.com/tygot-x-1-pro-78-inches-200cm-aluminium-tripod-bluetooth-remote-stand-phone/p/itme0233eb1d77ea?pid=ACCH3MH6KCEFFRHH&lid=LSTACCH3MH6KCEFFRHHSGCZBN&marketplace=FLIPKART&q=tripod&store=jek%2F6l2%2Fce6&srno=s_1_31&otracker=search&otracker1=search&fm=organic&iid=en_mGEn_0YDW7tb30NwzawtqiP1wrvDRL4BheGNr_WPQ9v_IVX2rMCK-p2FqjqJhf9aKcLSjk57lnz5c6eRDIe6pQ%3D%3D&ppt=None&ppn=None&ssid=cpmyu1ebpc0000001741440600222&qH=db745acbbdb1c533
ACCH5TGHFUTK7PKH,Free delivery,45% off,https://rukminim2.flixcart.com/image/612/612/xif0q/tripod/tripod-kit/q/q/b/x2-professional-60-inch-150cm-tripod-for-dslr-camera-tygot-original-imah5tghhavbe33p.jpeg?q=70,1999.0,1099.0,False,4.6,61,False,2025-03-08 19:00:00,"Tygot X2 Professional 60 Inch (150CM) Tripod for DSLR, Camera Tripod Kit",https://www.flipkart.com/tygot-x2-professional-60-inch-150cm-tripod-dslr-camera-kit/p/itm9261e772c0a1e?pid=ACCH5TGHFUTK7PKH&lid=LSTACCH5TGHFUTK7PKH9JRWKC&marketplace=FLIPKART&q=tripod&store=jek%2F6l2%2Fce6&srno=s_1_32&otracker=search&otracker1=search&fm=organic&iid=en_mGEn_0YDW7tb30NwzawtqiP1wrvDRL4BheGNr_WPQ9sKIc_Ti4C0bfk3eK9hxHsYR88DP1dZmjiffL5WLItRyg%3D%3D&ppt=None&ppn=None&ssid=cpmyu1ebpc0000001741440600222&qH=db745acbbdb1c533
ACCGRWHWMYSVZZM8,Free delivery,85% off,https://rukminim2.flixcart.com/image/612/612/xif0q/tripod/tripod/b/u/i/selfie-stick-with-led-fill-light-104cm-extendable-selfie-stick-4-original-imah75aqyhpzjmjn.jpeg?q=70,1699.0,249.0,False,3.9,2125,False,2025-03-08 19:00:00,Infinite Digital Selfie Stick with Led Fill Light 104cm Extendable Selfie Stick_4 Tripod,https://www.flipkart.com/infinite-digital-selfie-stick-led-fill-light-104cm-extendable-stick-4-tripod/p/itm0dc62b32167d4?pid=ACCGRWHWMYSVZZM8&lid=LSTACCGRWHWMYSVZZM8CSAVFE&marketplace=FLIPKART&q=tripod&store=jek%2F6l2%2Fce6&srno=s_1_33&otracker=search&otracker1=search&fm=organic&iid=05b7d8f2-0bca-49f9-9ee7-7afa332218f2.ACCGRWHWMYSVZZM8.SEARCH&ppt=None&ppn=None&ssid=cpmyu1ebpc0000001741440600222&qH=db745acbbdb1c533
ACCGZF3KMZR37GYS,Free delivery,85% off,https://rukminim2.flixcart.com/image/612/612/xif0q/tripod/tripod/r/w/k/t-220-mt-18-cm-portable-flexible-mini-tripod-tygot-original-imagzf3kxp8h9ce7.jpeg?q=70,1999.0,299.0,False,4.2,682,False,2025-03-08 19:00:00,"Tygot T-220 MT (18 cm) Portable & Flexible Mini Tripod Tripod, Tripod Kit",https://www.flipkart.com/tygot-t-220-mt-18-cm-portable-flexible-mini-tripod-tripod-kit/p/itm02a0a81587cac?pid=ACCGZF3KMZR37GYS&lid=LSTACCGZF3KMZR37GYSSJ94I7&marketplace=FLIPKART&q=tripod&store=jek%2F6l2%2Fce6&srno=s_1_34&otracker=search&otracker1=search&fm=organic&iid=05b7d8f2-0bca-49f9-9ee7-7afa332218f2.ACCGZF3KMZR37GYS.SEARCH&ppt=None&ppn=None&ssid=cpmyu1ebpc0000001741440600222&qH=db745acbbdb1c533
ACCFTZ57NDZW9KUW,Bank Offer,65% off,https://rukminim2.flixcart.com/image/612/612/xif0q/tripod/tripod/a/e/s/dtr-200-mt-portable-flexible-mini-tripod-with-360-degree-ball-original-imahft2jzygph3ag.jpeg?q=70,995.0,347.0,False,4.3,3602,False,2025-03-08 19:00:00,DIGITEK DTR 200 MT Portable & Flexible Mini Tripod | With 360 Degree Ball Head | For Smart Phones | Compact Cameras | GoPro | Maximum Operating Height: 7.87 Inch| Maximum Load Upto: 1 kgs (Black/Red) (DTR 2OO MT) Tripod,https://www.flipkart.com/digitek-dtr-200-mt-portable-flexible-mini-tripod-360-degree-ball-head-smart-phones-compact-cameras-gopro-maximum-operating-height-7-87-inch-load-upto-1-kgs-black-red-dtr-2oo-mt/p/itm239fcbad1fe8b?pid=ACCFTZ57NDZW9KUW&lid=LSTACCFTZ57NDZW9KUWLILVQW&marketplace=FLIPKART&q=tripod&store=jek%2F6l2%2Fce6&srno=s_1_35&otracker=search&otracker1=search&fm=organic&iid=05b7d8f2-0bca-49f9-9ee7-7afa332218f2.ACCFTZ57NDZW9KUW.SEARCH&ppt=None&ppn=None&ssid=cpmyu1ebpc0000001741440600222&qH=db745acbbdb1c533
ACCGFUWGANYA3YFZ,Free delivery,35% off,https://rukminim2.flixcart.com/image/612/612/kvjuufk0/tripod/tripod/u/y/u/overhead-tripod-camera-stand-360-degree-mobile-holder-cell-phone-original-imag8f53vafzyarw.jpeg?q=70,1199.0,775.0,False,4.3,2945,False,2025-03-08 19:00:00,"subton Overhead Tripod Camera Stand 360 Degree Mobile Holder Cell Phone Stand | Compatible With All Smartphones For Creating Cooking Webcam Sketch Product Review Education and Side Angle Videos Tripod, Monopod, Tripod Clamp, Tripod Bracket, Tripod Ball Head",https://www.flipkart.com/subton-overhead-tripod-camera-stand-360-degree-mobile-holder-cell-phone-compatible-all-smartphones-creating-cooking-webcam-sketch-product-review-education-side-angle-videos-tripod-monopod-clamp-bracket-ball-head/p/itm480b8280b5687?pid=ACCGFUWGANYA3YFZ&lid=LSTACCGFUWGANYA3YFZJNWXOQ&marketplace=FLIPKART&q=tripod&store=jek%2F6l2%2Fce6&srno=s_1_36&otracker=search&otracker1=search&fm=organic&iid=05b7d8f2-0bca-49f9-9ee7-7afa332218f2.ACCGFUWGANYA3YFZ.SEARCH&ppt=None&ppn=None&ssid=cpmyu1ebpc0000001741440600222&qH=db745acbbdb1c533
ACCH8TZVTKEHCDZG,Free delivery,79% off,https://rukminim2.flixcart.com/image/612/612/xif0q/tripod/tripod/g/s/i/3-in-1-convertible-tripod-with-fill-light-rotating-phone-holder-original-imahayu6sqmpygaa.jpeg?q=70,1299.0,267.0,False,3.9,14289,False,2025-03-08 19:00:00,"Sulfur 3-in-1 Convertible Tripod with Fill Light Rotating phone Holder&Bluetooth Remote Tripod, Tripod Kit, Tripod Bracket",https://www.flipkart.com/sulfur-3-in-1-convertible-tripod-fill-light-rotating-phone-holder-bluetooth-remote-tripod-kit-bracket/p/itm9244c8f7c801c?pid=ACCH8TZVTKEHCDZG&lid=LSTACCH8TZVTKEHCDZGWQ4UJB&marketplace=FLIPKART&q=tripod&store=jek%2F6l2%2Fce6&srno=s_1_37&otracker=search&otracker1=search&fm=organic&iid=en_mGEn_0YDW7tb30NwzawtqiP1wrvDRL4BheGNr_WPQ9uvL3q1EFiBGAqbn3IjrEuiZcMyH7eJuhijgVdj5rzoEw%3D%3D&ppt=None&ppn=None&ssid=cpmyu1ebpc0000001741440600222&qH=db745acbbdb1c533
ACCH88HWTBUGZCDU,Free delivery,41% off,https://rukminim2.flixcart.com/image/612/612/xif0q/tripod/tripod/q/w/a/tripod-stand-bag-durable-waterproof-lightweight-with-adjustable-original-imah88hwquh9axu8.jpeg?q=70,799.0,467.0,False,4.0,3,False,2025-03-08 19:00:00,"Monkway Tripod Stand Bag - Durable, Waterproof & Lightweight with Adjustable Strap Tripod",https://www.flipkart.com/monkway-tripod-stand-bag-durable-waterproof-lightweight-adjustable-strap/p/itmbac1e5867a2fa?pid=ACCH88HWTBUGZCDU&lid=LSTACCH88HWTBUGZCDUYUD6ZZ&marketplace=FLIPKART&q=tripod&store=jek%2F6l2%2Fce6&srno=s_1_38&otracker=search&otracker1=search&fm=organic&iid=en_mGEn_0YDW7tb30NwzawtqiP1wrvDRL4BheGNr_WPQ9s1gBWs4p6w9dKvJgWWzL3UFrnI5Zbsgu4rL9cZA3lnjg%3D%3D&ppt=None&ppn=None&ssid=cpmyu1ebpc0000001741440600222&qH=db745acbbdb1c533
ACCGRWHTRCJFUZEZ,Free delivery,84% off,https://rukminim2.flixcart.com/image/612/612/xif0q/tripod/tripod/x/f/v/selfie-stick-with-led-fill-light-104cm-extendable-selfie-stick-3-original-imah75arfavagapa.jpeg?q=70,1699.0,256.0,False,4.0,1168,False,2025-03-08 19:00:00,Infinite Digital Selfie Stick with Led Fill Light 104cm Extendable Selfie Stick_3 Tripod,https://www.flipkart.com/infinite-digital-selfie-stick-led-fill-light-104cm-extendable-stick-3-tripod/p/itmaa53d291cd80e?pid=ACCGRWHTRCJFUZEZ&lid=LSTACCGRWHTRCJFUZEZCAIRUZ&marketplace=FLIPKART&q=tripod&store=jek%2F6l2%2Fce6&srno=s_1_39&otracker=search&otracker1=search&fm=organic&iid=05b7d8f2-0bca-49f9-9ee7-7afa332218f2.ACCGRWHTRCJFUZEZ.SEARCH&ppt=None&ppn=None&ssid=cpmyu1ebpc0000001741440600222&qH=db745acbbdb1c533
ACCFVGA5CH4YUGM6,Free delivery,55% off,https://rukminim2.flixcart.com/image/612/612/keykscw0/tripod/tripod/g/m/6/gyzmofreakz-fully-flexible-portable-foldable-camera-mobile-original-imafvgwd4xzvhuzd.jpeg?q=70,999.0,449.0,False,3.7,1402,False,2025-03-08 19:00:00,"gyzmofreakz fully flexible Portable & Foldable Camera & Mobile Tripod with Mobile Clip Holder Bracket Fully Flexible Mount Cum Tripod Stand with Three-Dimensional Head & Quick Release T9 Plate Gorilla Tripod 10"" - DSLR , Smartphone & Action Cameras mobile holder Octopus Stand/mobile Holder Gorillapod Tripod Tripod, Tripod Kit Tripod, Monopod, Monopod Kit, Tripod Ball Head, Tripod Bracket",https://www.flipkart.com/gyzmofreakz-fully-flexible-portable-foldable-camera-mobile-tripod-clip-holder-bracket-mount-cum-stand-three-dimensional-head-quick-release-t9-plate-gorilla-10-dslr-smartphone-action-cameras-octopus-stand-mobile-gorillapod-tripod-kit-monopod-monopod-kit-ball-head/p/itm3503b1afadd51?pid=ACCFVGA5CH4YUGM6&lid=LSTACCFVGA5CH4YUGM6LL1CFJ&marketplace=FLIPKART&q=tripod&store=jek%2F6l2%2Fce6&srno=s_1_40&otracker=search&otracker1=search&fm=organic&iid=05b7d8f2-0bca-49f9-9ee7-7afa332218f2.ACCFVGA5CH4YUGM6.SEARCH&ppt=None&ppn=None&ssid=cpmyu1ebpc0000001741440600222&qH=db745acbbdb1c533
ACCHFT32DGHGXJ9A,Free delivery,75% off,https://rukminim2.flixcart.com/image/612/612/xif0q/tripod/tripod/c/g/s/3-in-1-convertible-tripod-360-rotating-phone-holder-bluetooth-original-imahft32zkmnvr5c.jpeg?q=70,999.0,249.0,False,3.9,4413,False,2025-03-08 19:00:07,"NAFA 3-in-1 Convertible Tripod, 360° Rotating Phone Holder, Bluetooth Remote Tripod",https://www.flipkart.com/nafa-3-in-1-convertible-tripod-360-rotating-phone-holder-bluetooth-remote-tripod/p/itm3f0584e650935?pid=ACCHFT32DGHGXJ9A&lid=LSTACCHFT32DGHGXJ9ATG6NO5&marketplace=FLIPKART&q=tripod&store=jek%2F6l2%2Fce6&srno=s_2_41&otracker=search&otracker1=search&fm=organic&iid=en_w2tRF6g8enIL88m4-3ZYRxq_wS_V9shoZzGc4RUX0gAgDVwperkoLxGmbcNvRenc6apZvY47kLnAIlJ4TqrMUw%3D%3D&ppt=None&ppn=None&ssid=9n89k90dbk0000001741440607277&qH=db745acbbdb1c533
ACCGFRWZWGMQJZH9,Free delivery,75% off,https://rukminim2.flixcart.com/image/612/612/xif0q/tripod/tripod/v/w/j/lightweight-portable-7-feet-long-tripod-stand-with-adjustable-original-imah47fhjeew8zfz.jpeg?q=70,1499.0,374.0,False,3.8,8773,False,2025-03-08 19:00:07,"NAFA Lightweight & Portable 7 Feet Long Tripod Stand with Adjustable Clip Holder Tripod, Tripod Clamp",https://www.flipkart.com/nafa-lightweight-portable-7-feet-long-tripod-stand-adjustable-clip-holder-tripod-clamp/p/itm912d32b4f3338?pid=ACCGFRWZWGMQJZH9&lid=LSTACCGFRWZWGMQJZH9R0OD0H&marketplace=FLIPKART&q=tripod&store=jek%2F6l2%2Fce6&srno=s_2_42&otracker=search&otracker1=search&fm=organic&iid=en_w2tRF6g8enIL88m4-3ZYRxq_wS_V9shoZzGc4RUX0gA9OM52CNX1asGXjp6YLGBIBAVXkO3hbXf-FCEWFA34aQ%3D%3D&ppt=None&ppn=None&ssid=9n89k90dbk0000001741440607277&qH=db745acbbdb1c533
