asin,delivery,discount,image_url,original_price,price,prime,rating,reviews_count,title,url
B0DVZRJZZT,"Thu, 13 Mar",50.03%,https://m.media-amazon.com/images/I/71MP6iNQsUL._AC_UY218_.jpg,"₹1,999",₹999,Yes,N/A,0,"Acer Wireless Keyboard & Mouse Combo with Attractive Durable Design, 2.4GHz Nano Receiver, 10m Range, Indian Rupee Key Code, 1600 DPI, 10M Keystrokes Life for Microsoft Windows and Mac OS (Black)",https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyNzU3NTAwMTk2MjcxMjE5OjE3NDE0MTkwMDM6c3BfbXRmOjMwMDQ4NDMwMzA5OTYzMjo6MDo6&url=%2FAcer-Wireless-Attractive-Keystrokes-Microsoft%2Fdp%2FB0DVZRJZZT%2Fref%3Dsr_1_183_sspa%3Fcrid%3D24UWXTIEZE2WS%26dib%3DeyJ2IjoiMSJ9.2Im4Q99Ex-oos6g3paBexHT5Ys7og--8vY4SW6e4SU0Qbh5kWDMEWz8Af7K2ZslYKpT0zM6f6YnRFT5JNLvQZM4qDC49VaontEuCcCgAch4B_ZG7l5lNg3sr-g0x4vtF9Vh-w3sdSu0UPgVnzdy4M3Tu91H7nEeMFqEQmI8yEXgLhSkHJF50FQkfhkBErFcJx9UnXTYsEstrBiyQY6Ou0iC2TXRCBpC8CXqUEAeKR5kwrgy5RXByNjbX4VshN3zY3ULft93-Gxpwf5puCrKRPmNTKAuFMT6vxJsGpTwlEww.qoAwjujl4eKXWxz2no-eAmlFUXL-zWiqNIcdl5zWp7w%26dib_tag%3Dse%26keywords%3Dkeyboard%2Bfor%2Blaptop%26qid%3D1741419003%26s%3Dcomputers%26sprefix%3Dkeyboard%2Bfor%2Blaptop%252Ccomputers%252C616%26sr%3D1-183-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
B0BR3YKQQ1,"Mon, 10 Mar",24.01%,https://m.media-amazon.com/images/I/61NKUR8rpPL._AC_UY218_.jpg,"₹2,499","₹1,899",Yes,4.0,387,"HP 350 Compact Multi-Device Bluetooth Wireless Keyboard; Spill Resistant; Swift Pair; OS Auto-Detection, LED Indicator, Battery Life Up to 24 Months",https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyNzU3NTAwMTk2MjcxMjE5OjE3NDE0MTkwMDM6c3BfbXRmOjMwMDE1NjU2MTI2NjYzMjo6MDo6&url=%2FHP-Multi-Device-Bluetooth-Resistant-Auto-Detection%2Fdp%2FB0BR3YKQQ1%2Fref%3Dsr_1_184_sspa%3Fcrid%3D24UWXTIEZE2WS%26dib%3DeyJ2IjoiMSJ9.2Im4Q99Ex-oos6g3paBexHT5Ys7og--8vY4SW6e4SU0Qbh5kWDMEWz8Af7K2ZslYKpT0zM6f6YnRFT5JNLvQZM4qDC49VaontEuCcCgAch4B_ZG7l5lNg3sr-g0x4vtF9Vh-w3sdSu0UPgVnzdy4M3Tu91H7nEeMFqEQmI8yEXgLhSkHJF50FQkfhkBErFcJx9UnXTYsEstrBiyQY6Ou0iC2TXRCBpC8CXqUEAeKR5kwrgy5RXByNjbX4VshN3zY3ULft93-Gxpwf5puCrKRPmNTKAuFMT6vxJsGpTwlEww.qoAwjujl4eKXWxz2no-eAmlFUXL-zWiqNIcdl5zWp7w%26dib_tag%3Dse%26keywords%3Dkeyboard%2Bfor%2Blaptop%26qid%3D1741419003%26s%3Dcomputers%26sprefix%3Dkeyboard%2Bfor%2Blaptop%252Ccomputers%252C616%26sr%3D1-184-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
B0B325KMQH,"Tue, 11 Mar",64.96%,https://m.media-amazon.com/images/I/71l68sfRnAL._AC_UY218_.jpg,₹999,₹350,No,4.2,290,RAYA Silicone Keyboard Cover for Lenovo ideapad Slim3 & Slim5 14inch Laptops | Keyboard Cover for Lenovo IdeaPad Flex 5 & Yoga 7i 2-in-1 / Yoga Slim 6i Laptops (Frosted Clear),https://www.amazon.in/RAYA-Silicone-Keyboard-ideapad-ThinkBook/dp/B0B325KMQH/ref=sr_1_185?crid=24UWXTIEZE2WS&dib=eyJ2IjoiMSJ9.2Im4Q99Ex-oos6g3paBexHT5Ys7og--8vY4SW6e4SU0Qbh5kWDMEWz8Af7K2ZslYKpT0zM6f6YnRFT5JNLvQZM4qDC49VaontEuCcCgAch4B_ZG7l5lNg3sr-g0x4vtF9Vh-w3sdSu0UPgVnzdy4M3Tu91H7nEeMFqEQmI8yEXgLhSkHJF50FQkfhkBErFcJx9UnXTYsEstrBiyQY6Ou0iC2TXRCBpC8CXqUEAeKR5kwrgy5RXByNjbX4VshN3zY3ULft93-Gxpwf5puCrKRPmNTKAuFMT6vxJsGpTwlEww.qoAwjujl4eKXWxz2no-eAmlFUXL-zWiqNIcdl5zWp7w&dib_tag=se&keywords=keyboard+for+laptop&qid=1741419003&s=computers&sprefix=keyboard+for+laptop%2Ccomputers%2C616&sr=1-185
B073BRXPZX,"Mon, 10 Mar",46.94%,https://m.media-amazon.com/images/I/51alRVzdbIL._AC_UY218_.jpg,₹507,₹269,No,4.4,30256,"Lenovo 300 Wired Plug & Play USB Mouse, High Resolution 1600 DPI Optical Sensor, 3-Button Design with clickable Scroll Wheel, Ambidextrous, Ergonomic Mouse for Comfortable All-Day Grip (GX30M39704)",https://www.amazon.in/Lenovo-GX30M39704-300-USB-Mouse/dp/B073BRXPZX/ref=sr_1_186?crid=24UWXTIEZE2WS&dib=eyJ2IjoiMSJ9.2Im4Q99Ex-oos6g3paBexHT5Ys7og--8vY4SW6e4SU0Qbh5kWDMEWz8Af7K2ZslYKpT0zM6f6YnRFT5JNLvQZM4qDC49VaontEuCcCgAch4B_ZG7l5lNg3sr-g0x4vtF9Vh-w3sdSu0UPgVnzdy4M3Tu91H7nEeMFqEQmI8yEXgLhSkHJF50FQkfhkBErFcJx9UnXTYsEstrBiyQY6Ou0iC2TXRCBpC8CXqUEAeKR5kwrgy5RXByNjbX4VshN3zY3ULft93-Gxpwf5puCrKRPmNTKAuFMT6vxJsGpTwlEww.qoAwjujl4eKXWxz2no-eAmlFUXL-zWiqNIcdl5zWp7w&dib_tag=se&keywords=keyboard+for+laptop&qid=1741419003&s=computers&sprefix=keyboard+for+laptop%2Ccomputers%2C616&sr=1-186
B0DPJ7ZNMS,"Wed, 12 Mar",50.17%,https://m.media-amazon.com/images/I/41mMwe1eFBL._AC_UY218_.jpg,₹299,₹149,Yes,5.0,1,"Torpedo Universal 14.0"" Inch Keyboard Protector Skin for 14 inch Laptop Notebook Waterproof Silicone 14 Inch Laptop Keyguard Dust Covers for kyeboard for HP Lenovo Dell ACER ASUS Laptops 1 Pack",https://www.amazon.in/Torpedo-Universal-Keyboard-Protector-Waterproof/dp/B0DPJ7ZNMS/ref=sr_1_187?crid=24UWXTIEZE2WS&dib=eyJ2IjoiMSJ9.2Im4Q99Ex-oos6g3paBexHT5Ys7og--8vY4SW6e4SU0Qbh5kWDMEWz8Af7K2ZslYKpT0zM6f6YnRFT5JNLvQZM4qDC49VaontEuCcCgAch4B_ZG7l5lNg3sr-g0x4vtF9Vh-w3sdSu0UPgVnzdy4M3Tu91H7nEeMFqEQmI8yEXgLhSkHJF50FQkfhkBErFcJx9UnXTYsEstrBiyQY6Ou0iC2TXRCBpC8CXqUEAeKR5kwrgy5RXByNjbX4VshN3zY3ULft93-Gxpwf5puCrKRPmNTKAuFMT6vxJsGpTwlEww.qoAwjujl4eKXWxz2no-eAmlFUXL-zWiqNIcdl5zWp7w&dib_tag=se&keywords=keyboard+for+laptop&qid=1741419003&s=computers&sprefix=keyboard+for+laptop%2Ccomputers%2C616&sr=1-187
B07L9FW9GF,"Mon, 10 Mar",32.13%,https://m.media-amazon.com/images/I/71dVp0dxxvL._AC_UY218_.jpg,₹249,₹169,No,3.9,11142,"Zebronics Zeb-Power Wired USB Mouse, 3-Button, 1200 DPI Optical Sensor, Plug & Play, for Windows/Mac",https://www.amazon.in/Zebronics-Zeb-Power-Wired-Mouse-Black/dp/B07L9FW9GF/ref=sr_1_188?crid=24UWXTIEZE2WS&dib=eyJ2IjoiMSJ9.2Im4Q99Ex-oos6g3paBexHT5Ys7og--8vY4SW6e4SU0Qbh5kWDMEWz8Af7K2ZslYKpT0zM6f6YnRFT5JNLvQZM4qDC49VaontEuCcCgAch4B_ZG7l5lNg3sr-g0x4vtF9Vh-w3sdSu0UPgVnzdy4M3Tu91H7nEeMFqEQmI8yEXgLhSkHJF50FQkfhkBErFcJx9UnXTYsEstrBiyQY6Ou0iC2TXRCBpC8CXqUEAeKR5kwrgy5RXByNjbX4VshN3zY3ULft93-Gxpwf5puCrKRPmNTKAuFMT6vxJsGpTwlEww.qoAwjujl4eKXWxz2no-eAmlFUXL-zWiqNIcdl5zWp7w&dib_tag=se&keywords=keyboard+for+laptop&qid=1741419003&s=computers&sprefix=keyboard+for+laptop%2Ccomputers%2C616&sr=1-188
B0CG1WJVH3,"Mon, 10 Mar",63.79%,https://m.media-amazon.com/images/I/61JMOLqY6-L._AC_UY218_.jpg,"₹1,599",₹579,Yes,4.3,932,"Portronics Clean G 20 in 1 Multipurpose Device Cleaner Cleaning Kit for Laptops, Smartphones, Keyboards, Desktop & Earphones(White)",https://www.amazon.in/Portronics-Multipurpose-Smartphones-Keyboards-Earphones/dp/B0CG1WJVH3/ref=sr_1_189?crid=24UWXTIEZE2WS&dib=eyJ2IjoiMSJ9.2Im4Q99Ex-oos6g3paBexHT5Ys7og--8vY4SW6e4SU0Qbh5kWDMEWz8Af7K2ZslYKpT0zM6f6YnRFT5JNLvQZM4qDC49VaontEuCcCgAch4B_ZG7l5lNg3sr-g0x4vtF9Vh-w3sdSu0UPgVnzdy4M3Tu91H7nEeMFqEQmI8yEXgLhSkHJF50FQkfhkBErFcJx9UnXTYsEstrBiyQY6Ou0iC2TXRCBpC8CXqUEAeKR5kwrgy5RXByNjbX4VshN3zY3ULft93-Gxpwf5puCrKRPmNTKAuFMT6vxJsGpTwlEww.qoAwjujl4eKXWxz2no-eAmlFUXL-zWiqNIcdl5zWp7w&dib_tag=se&keywords=keyboard+for+laptop&qid=1741419003&s=computers&sprefix=keyboard+for+laptop%2Ccomputers%2C616&sr=1-189
B07GW9TJ3G,"Tue, 11 Mar",69.74%,https://m.media-amazon.com/images/I/714s4ksW5GL._AC_UY218_.jpg,₹499,₹151,Yes,4.0,53291,"ColorCoral Keyboard Cleaner Universal HEPA Filter Cleaning Gel For Pc Tablet Laptop Keyboards, Car Vents, Cameras, Printers, Calculators From 160G, White, 1800 Watt",https://www.amazon.in/ColorCoral-Keyboard-Universal-Keyboards-Calculators/dp/B07GW9TJ3G/ref=sr_1_190?crid=24UWXTIEZE2WS&dib=eyJ2IjoiMSJ9.2Im4Q99Ex-oos6g3paBexHT5Ys7og--8vY4SW6e4SU0Qbh5kWDMEWz8Af7K2ZslYKpT0zM6f6YnRFT5JNLvQZM4qDC49VaontEuCcCgAch4B_ZG7l5lNg3sr-g0x4vtF9Vh-w3sdSu0UPgVnzdy4M3Tu91H7nEeMFqEQmI8yEXgLhSkHJF50FQkfhkBErFcJx9UnXTYsEstrBiyQY6Ou0iC2TXRCBpC8CXqUEAeKR5kwrgy5RXByNjbX4VshN3zY3ULft93-Gxpwf5puCrKRPmNTKAuFMT6vxJsGpTwlEww.qoAwjujl4eKXWxz2no-eAmlFUXL-zWiqNIcdl5zWp7w&dib_tag=se&keywords=keyboard+for+laptop&qid=1741419003&s=computers&sprefix=keyboard+for+laptop%2Ccomputers%2C616&sr=1-190
B0CJJS4N5D,"Mon, 10 Mar",79.96%,https://m.media-amazon.com/images/I/71aZ+OrKrQL._AC_UY218_.jpg,₹499,₹100,No,3.9,158,Kuber Industries Computer Brush | Computer Keyboard Brush | Kitchen Duster | Laptop Keyboard Brush | Computer Dual Brush | Cleaning Tool for Computer | Multicolor,https://www.amazon.in/Kuber-Industries-Computer-Keyboard-Multicolor/dp/B0CJJS4N5D/ref=sr_1_191?crid=24UWXTIEZE2WS&dib=eyJ2IjoiMSJ9.2Im4Q99Ex-oos6g3paBexHT5Ys7og--8vY4SW6e4SU0Qbh5kWDMEWz8Af7K2ZslYKpT0zM6f6YnRFT5JNLvQZM4qDC49VaontEuCcCgAch4B_ZG7l5lNg3sr-g0x4vtF9Vh-w3sdSu0UPgVnzdy4M3Tu91H7nEeMFqEQmI8yEXgLhSkHJF50FQkfhkBErFcJx9UnXTYsEstrBiyQY6Ou0iC2TXRCBpC8CXqUEAeKR5kwrgy5RXByNjbX4VshN3zY3ULft93-Gxpwf5puCrKRPmNTKAuFMT6vxJsGpTwlEww.qoAwjujl4eKXWxz2no-eAmlFUXL-zWiqNIcdl5zWp7w&dib_tag=se&keywords=keyboard+for+laptop&qid=1741419003&s=computers&sprefix=keyboard+for+laptop%2Ccomputers%2C616&sr=1-191
B0BSR2N5W9,"Mon, 10 Mar",90.09%,https://m.media-amazon.com/images/I/512kJc9mROL._AC_UY218_.jpg,₹999,₹99,No,4.2,3116,"Sounce Mouse Pad Speed Type Mouse Pad with Antifray Stitched Embroidery Edges, Non-Slip Rubber Base Mousepad for Laptop PC (260mm x 210mm x 2mm) (Black)",https://www.amazon.in/Sounce-Antifray-Stitched-Embroidery-Non-Slip/dp/B0BSR2N5W9/ref=sr_1_192?crid=24UWXTIEZE2WS&dib=eyJ2IjoiMSJ9.2Im4Q99Ex-oos6g3paBexHT5Ys7og--8vY4SW6e4SU0Qbh5kWDMEWz8Af7K2ZslYKpT0zM6f6YnRFT5JNLvQZM4qDC49VaontEuCcCgAch4B_ZG7l5lNg3sr-g0x4vtF9Vh-w3sdSu0UPgVnzdy4M3Tu91H7nEeMFqEQmI8yEXgLhSkHJF50FQkfhkBErFcJx9UnXTYsEstrBiyQY6Ou0iC2TXRCBpC8CXqUEAeKR5kwrgy5RXByNjbX4VshN3zY3ULft93-Gxpwf5puCrKRPmNTKAuFMT6vxJsGpTwlEww.qoAwjujl4eKXWxz2no-eAmlFUXL-zWiqNIcdl5zWp7w&dib_tag=se&keywords=keyboard+for+laptop&qid=1741419003&s=computers&sprefix=keyboard+for+laptop%2Ccomputers%2C616&sr=1-192
B0DC6TPF9G,"Mon, 10 Mar",74.07%,https://m.media-amazon.com/images/I/71EGgvdxBpL._AC_UY218_.jpg,₹999,₹259,No,4.6,43,HUMBLE 7-in-1 Multifunctional Electronic Cleaner Kit | Keyboard Cleaner Kit | Cleaning Kit for Airpods & Laptop | Screen Dust Brush | Soft Swipe Airpods Cleaner Pen | Key Puller & Empty Spray Bottle,https://www.amazon.in/HUMBLE-Multifunctional-Electronic-Keyboard-Cleaning/dp/B0DC6TPF9G/ref=sr_1_193?crid=24UWXTIEZE2WS&dib=eyJ2IjoiMSJ9.2Im4Q99Ex-oos6g3paBexHT5Ys7og--8vY4SW6e4SU0Qbh5kWDMEWz8Af7K2ZslYKpT0zM6f6YnRFT5JNLvQZM4qDC49VaontEuCcCgAch4B_ZG7l5lNg3sr-g0x4vtF9Vh-w3sdSu0UPgVnzdy4M3Tu91H7nEeMFqEQmI8yEXgLhSkHJF50FQkfhkBErFcJx9UnXTYsEstrBiyQY6Ou0iC2TXRCBpC8CXqUEAeKR5kwrgy5RXByNjbX4VshN3zY3ULft93-Gxpwf5puCrKRPmNTKAuFMT6vxJsGpTwlEww.qoAwjujl4eKXWxz2no-eAmlFUXL-zWiqNIcdl5zWp7w&dib_tag=se&keywords=keyboard+for+laptop&qid=1741419003&s=computers&sprefix=keyboard+for+laptop%2Ccomputers%2C616&sr=1-193
B0BNQK6P9C,"Mon, 10 Mar",61.67%,https://m.media-amazon.com/images/I/7120zCEY39L._AC_UY218_.jpg,₹900,₹345,No,4.0,129,Saco Laptop Keyboard Cover Compatible for HP Pavilion 14-EC/14-DV Series 14-ec0033AU ec1003AU ec1005AU ec1008AU ec1019AU 14-dv0054TU dv0058TU dv1000TU dv1029TU dv2014TU dv2041TU Laptop,https://www.amazon.in/Saco-Protector-Compatible-14-ec0033AU-14-dv2014TU/dp/B0BNQK6P9C/ref=sr_1_194?crid=24UWXTIEZE2WS&dib=eyJ2IjoiMSJ9.2Im4Q99Ex-oos6g3paBexHT5Ys7og--8vY4SW6e4SU0Qbh5kWDMEWz8Af7K2ZslYKpT0zM6f6YnRFT5JNLvQZM4qDC49VaontEuCcCgAch4B_ZG7l5lNg3sr-g0x4vtF9Vh-w3sdSu0UPgVnzdy4M3Tu91H7nEeMFqEQmI8yEXgLhSkHJF50FQkfhkBErFcJx9UnXTYsEstrBiyQY6Ou0iC2TXRCBpC8CXqUEAeKR5kwrgy5RXByNjbX4VshN3zY3ULft93-Gxpwf5puCrKRPmNTKAuFMT6vxJsGpTwlEww.qoAwjujl4eKXWxz2no-eAmlFUXL-zWiqNIcdl5zWp7w&dib_tag=se&keywords=keyboard+for+laptop&qid=1741419003&s=computers&sprefix=keyboard+for+laptop%2Ccomputers%2C616&sr=1-194
B08FMMWPF1,20 - 24 Mar,51.0%,https://m.media-amazon.com/images/I/615QLbE-NvL._AC_UY218_.jpg,₹200,₹98,No,4.0,891,"SDTEK Keyboard Protector Skin Silicone Cover Clear Film Universal Compatible with 15-17 inch Laptop, Notebook, Netbook, Chromebook (Clear)",https://www.amazon.in/SDTEK-Protector-Universal-Compatible-Chromebook/dp/B08FMMWPF1/ref=sr_1_195?crid=24UWXTIEZE2WS&dib=eyJ2IjoiMSJ9.2Im4Q99Ex-oos6g3paBexHT5Ys7og--8vY4SW6e4SU0Qbh5kWDMEWz8Af7K2ZslYKpT0zM6f6YnRFT5JNLvQZM4qDC49VaontEuCcCgAch4B_ZG7l5lNg3sr-g0x4vtF9Vh-w3sdSu0UPgVnzdy4M3Tu91H7nEeMFqEQmI8yEXgLhSkHJF50FQkfhkBErFcJx9UnXTYsEstrBiyQY6Ou0iC2TXRCBpC8CXqUEAeKR5kwrgy5RXByNjbX4VshN3zY3ULft93-Gxpwf5puCrKRPmNTKAuFMT6vxJsGpTwlEww.qoAwjujl4eKXWxz2no-eAmlFUXL-zWiqNIcdl5zWp7w&dib_tag=se&keywords=keyboard+for+laptop&qid=1741419003&s=computers&sprefix=keyboard+for+laptop%2Ccomputers%2C616&sr=1-195
B08LT9BMPP,"Mon, 10 Mar",39.22%,https://m.media-amazon.com/images/I/61RYwHoeHjL._AC_UY218_.jpg,"₹2,295","₹1,395",Yes,4.4,13949,"Logitech G102 USB Light Sync Gaming Mouse with Customizable RGB Lighting, 6 Programmable Buttons, Gaming Grade Sensor, 8K DPI Tracking, 16.8mn Color, Light Weight - Black",https://www.amazon.in/Logitech-G102-Customizable-Lighting-Programmable/dp/B08LT9BMPP/ref=sr_1_196?crid=24UWXTIEZE2WS&dib=eyJ2IjoiMSJ9.2Im4Q99Ex-oos6g3paBexHT5Ys7og--8vY4SW6e4SU0Qbh5kWDMEWz8Af7K2ZslYKpT0zM6f6YnRFT5JNLvQZM4qDC49VaontEuCcCgAch4B_ZG7l5lNg3sr-g0x4vtF9Vh-w3sdSu0UPgVnzdy4M3Tu91H7nEeMFqEQmI8yEXgLhSkHJF50FQkfhkBErFcJx9UnXTYsEstrBiyQY6Ou0iC2TXRCBpC8CXqUEAeKR5kwrgy5RXByNjbX4VshN3zY3ULft93-Gxpwf5puCrKRPmNTKAuFMT6vxJsGpTwlEww.qoAwjujl4eKXWxz2no-eAmlFUXL-zWiqNIcdl5zWp7w&dib_tag=se&keywords=keyboard+for+laptop&qid=1741419003&s=computers&sprefix=keyboard+for+laptop%2Ccomputers%2C616&sr=1-196
B0BT7D6KPR,"Tue, 11 Mar",57.18%,https://m.media-amazon.com/images/I/61kQaRLRGBL._AC_UY218_.jpg,"₹1,399",₹599,Yes,3.6,1471,Amazon Basics USB Wireless Keyboard and Mouse Set with Nano Receiver,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyNzU3NTAwMTk2MjcxMjE5OjE3NDE0MTkwMDM6c3BfYnRmOjMwMDAwMzU0NTM4ODkzMjo6MDo6&url=%2FAmazon-Basics-Wireless-Keyboard-Receiver%2Fdp%2FB0BT7D6KPR%2Fref%3Dsr_1_197_sspa%3Fcrid%3D24UWXTIEZE2WS%26dib%3DeyJ2IjoiMSJ9.2Im4Q99Ex-oos6g3paBexHT5Ys7og--8vY4SW6e4SU0Qbh5kWDMEWz8Af7K2ZslYKpT0zM6f6YnRFT5JNLvQZM4qDC49VaontEuCcCgAch4B_ZG7l5lNg3sr-g0x4vtF9Vh-w3sdSu0UPgVnzdy4M3Tu91H7nEeMFqEQmI8yEXgLhSkHJF50FQkfhkBErFcJx9UnXTYsEstrBiyQY6Ou0iC2TXRCBpC8CXqUEAeKR5kwrgy5RXByNjbX4VshN3zY3ULft93-Gxpwf5puCrKRPmNTKAuFMT6vxJsGpTwlEww.qoAwjujl4eKXWxz2no-eAmlFUXL-zWiqNIcdl5zWp7w%26dib_tag%3Dse%26keywords%3Dkeyboard%2Bfor%2Blaptop%26qid%3D1741419003%26s%3Dcomputers%26sprefix%3Dkeyboard%2Bfor%2Blaptop%252Ccomputers%252C616%26sr%3D1-197-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
B0B6W4GR4P,"Mon, 10 Mar",33.28%,https://m.media-amazon.com/images/I/61G9ywnyvVL._AC_UY218_.jpg,"₹11,989","₹7,999",Yes,4.5,43,"HP 970 Creator Keyboard, Wireless and Multi-Device with 20 programmable Shortcut Keys, Backlit with sensors, up to 6 Month Battery, AES encrypted, 3Y Warranty, 0.67 kg, Silver",https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyNzU3NTAwMTk2MjcxMjE5OjE3NDE0MTkwMDM6c3BfYnRmOjMwMDI4MDI0OTQwMzAzMjo6MDo6&url=%2FHP-Keyboard-Multi-Device-programmable-encrypted%2Fdp%2FB0B6W4GR4P%2Fref%3Dsr_1_198_sspa%3Fcrid%3D24UWXTIEZE2WS%26dib%3DeyJ2IjoiMSJ9.2Im4Q99Ex-oos6g3paBexHT5Ys7og--8vY4SW6e4SU0Qbh5kWDMEWz8Af7K2ZslYKpT0zM6f6YnRFT5JNLvQZM4qDC49VaontEuCcCgAch4B_ZG7l5lNg3sr-g0x4vtF9Vh-w3sdSu0UPgVnzdy4M3Tu91H7nEeMFqEQmI8yEXgLhSkHJF50FQkfhkBErFcJx9UnXTYsEstrBiyQY6Ou0iC2TXRCBpC8CXqUEAeKR5kwrgy5RXByNjbX4VshN3zY3ULft93-Gxpwf5puCrKRPmNTKAuFMT6vxJsGpTwlEww.qoAwjujl4eKXWxz2no-eAmlFUXL-zWiqNIcdl5zWp7w%26dib_tag%3Dse%26keywords%3Dkeyboard%2Bfor%2Blaptop%26qid%3D1741419003%26s%3Dcomputers%26sprefix%3Dkeyboard%2Bfor%2Blaptop%252Ccomputers%252C616%26sr%3D1-198-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
B0CBHV5GF7,N/A,67.33%,https://m.media-amazon.com/images/I/61P9ziMN5IL._AC_UY218_.jpg,"₹1,500",₹490,No,3.5,85,"FACTOTECH Keyboard Dustproof Protection Microfiber Liner and Cleaning Cloth 13"" Compatible with MacBook Pro 13"" MacBook Pro 14"" and MacBook Air 13""",https://www.amazon.in/FACTOTECH-Dustproof-Protection-Microfiber-Compatible/dp/B0CBHV5GF7/ref=sr_1_217?crid=24UWXTIEZE2WS&dib=eyJ2IjoiMSJ9.zJPMPGiaTGbpaATYTdZa7B-hk1z8o6O7TpObDAbpTdjck4QXfvOrZYRQp70ygGuQB7NG6W7DDnlnW4Y2W-nwFOpiMzh81gGrq9KgJVK061vMCr-9iV5GIFz_hLs_E3-TSCZSYOST7AiaCz4wCstTGraRbFqOHvHePz_8fTEf3FrUxj27y3tERSbpN5M7AYggMVEdd_MoXJUm07UsOWO6JHVsiW1mpTUcRp1DtzSVX6CgWqlY8ap5FNCOBryQ-FYXz2ZikaqQ2GXIR-X8uHrMxiL7kz9jBPbZL-7PzXxNLLU.p03lHOotY0AvY3YlDZdjhdm3gFfwQ2jfWgIr4460-Sw&dib_tag=se&keywords=keyboard+for+laptop&qid=1741419018&s=computers&sprefix=keyboard+for+laptop%2Ccomputers%2C616&sr=1-217
B07XCM6T4N,N/A,83.39%,https://m.media-amazon.com/images/I/71Zf9uUp+GL._AC_UY218_.jpg,"₹1,499",₹249,No,4.3,40132,STRIFF Adjustable Laptop Tabletop Stand Patented Riser Ventilated Portable Foldable Compatible with MacBook Notebook Tablet Tray Desk Table Book with Free Phone Stand (Black),https://www.amazon.in/STRIFF-Adjustable-Patented-Ventilated-Compatible/dp/B07XCM6T4N/ref=sr_1_218?crid=24UWXTIEZE2WS&dib=eyJ2IjoiMSJ9.zJPMPGiaTGbpaATYTdZa7B-hk1z8o6O7TpObDAbpTdjck4QXfvOrZYRQp70ygGuQB7NG6W7DDnlnW4Y2W-nwFOpiMzh81gGrq9KgJVK061vMCr-9iV5GIFz_hLs_E3-TSCZSYOST7AiaCz4wCstTGraRbFqOHvHePz_8fTEf3FrUxj27y3tERSbpN5M7AYggMVEdd_MoXJUm07UsOWO6JHVsiW1mpTUcRp1DtzSVX6CgWqlY8ap5FNCOBryQ-FYXz2ZikaqQ2GXIR-X8uHrMxiL7kz9jBPbZL-7PzXxNLLU.p03lHOotY0AvY3YlDZdjhdm3gFfwQ2jfWgIr4460-Sw&dib_tag=se&keywords=keyboard+for+laptop&qid=1741419018&s=computers&sprefix=keyboard+for+laptop%2Ccomputers%2C616&sr=1-218
B0B7P5JFDG,N/A,59.96%,https://m.media-amazon.com/images/I/71iEd5Jt+gL._AC_UY218_.jpg,₹899,₹360,No,4.1,159,RAYA Silicone Keyboard Cover for Dell inspiron 14 ( 5430 5435 7420 7430 ) & Dell Vostro 14 ( 3420 3425 3435 5320 ) 14inch Laptops (Transparent),https://www.amazon.in/RAYA-Silicone-Keyboard-inspiron-Transparent/dp/B0B7P5JFDG/ref=sr_1_219?crid=24UWXTIEZE2WS&dib=eyJ2IjoiMSJ9.zJPMPGiaTGbpaATYTdZa7B-hk1z8o6O7TpObDAbpTdjck4QXfvOrZYRQp70ygGuQB7NG6W7DDnlnW4Y2W-nwFOpiMzh81gGrq9KgJVK061vMCr-9iV5GIFz_hLs_E3-TSCZSYOST7AiaCz4wCstTGraRbFqOHvHePz_8fTEf3FrUxj27y3tERSbpN5M7AYggMVEdd_MoXJUm07UsOWO6JHVsiW1mpTUcRp1DtzSVX6CgWqlY8ap5FNCOBryQ-FYXz2ZikaqQ2GXIR-X8uHrMxiL7kz9jBPbZL-7PzXxNLLU.p03lHOotY0AvY3YlDZdjhdm3gFfwQ2jfWgIr4460-Sw&dib_tag=se&keywords=keyboard+for+laptop&qid=1741419018&s=computers&sprefix=keyboard+for+laptop%2Ccomputers%2C616&sr=1-219
